Record Length,Analog:14000
Sample Interval,CH:0.0001999999949
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+1.000000E-02,,,
Vertical Offset,CH1:+0.000000E+00 CH2:-1.420000E-02,,,
Horizontal Units,us,,,
Horizontal Scale,200000.0000000000,,,
Model Number,SDS2352X-E,,,
Serial Number,SDS2ECCX5R0313,,,
Software Version,2.1.1.1.20 R3,,,
Source,CH1,CH2
Second,Volt,Volt
-9.586000E-01,+1.280000E-01,+2.600000E-03
-9.584000E-01,+1.280000E-01,+2.600000E-03
-9.582000E-01,+1.280000E-01,+2.600000E-03
-9.580000E-01,+1.280000E-01,+2.200000E-03
-9.578000E-01,+1.280000E-01,+2.600000E-03
-9.576000E-01,+1.280000E-01,+2.200000E-03
-9.574000E-01,+1.280000E-01,+2.200000E-03
-9.572000E-01,+1.280000E-01,+1.800001E-03
-9.570000E-01,+1.200000E-01,+1.800001E-03
-9.568000E-01,+1.280000E-01,+1.800001E-03
-9.566000E-01,+1.280000E-01,+1.800001E-03
-9.564000E-01,+1.200000E-01,+1.800001E-03
-9.562000E-01,+1.280000E-01,+2.200000E-03
-9.560000E-01,+1.360000E-01,+2.200000E-03
-9.558000E-01,+1.280000E-01,+1.800001E-03
-9.556000E-01,+1.200000E-01,+1.800001E-03
-9.554000E-01,+1.200000E-01,+1.800001E-03
-9.552000E-01,+1.200000E-01,+1.800001E-03
-9.550000E-01,+1.280000E-01,+1.800001E-03
-9.548000E-01,+1.280000E-01,+1.800001E-03
-9.546000E-01,+1.280000E-01,+1.800001E-03
-9.544000E-01,+1.280000E-01,+1.400000E-03
-9.542000E-01,+1.280000E-01,+1.400000E-03
-9.540000E-01,+1.200000E-01,+1.400000E-03
-9.538000E-01,+1.200000E-01,+1.400000E-03
-9.536000E-01,+1.280000E-01,+1.000000E-03
-9.534000E-01,+1.280000E-01,+1.000000E-03
-9.532000E-01,+1.280000E-01,+1.000000E-03
-9.530000E-01,+1.280000E-01,+1.000000E-03
-9.528000E-01,+1.280000E-01,+1.000000E-03
-9.526000E-01,+1.280000E-01,+6.000008E-04
-9.524000E-01,+1.280000E-01,+6.000008E-04
-9.522000E-01,+1.280000E-01,+6.000008E-04
-9.520000E-01,+1.280000E-01,+2.000006E-04
-9.518000E-01,+1.280000E-01,+2.000006E-04
-9.516000E-01,+1.280000E-01,+6.000008E-04
-9.514000E-01,+1.280000E-01,+2.000006E-04
-9.512000E-01,+1.280000E-01,+2.000006E-04
-9.510000E-01,+1.280000E-01,+6.000008E-04
-9.508000E-01,+1.280000E-01,+6.000008E-04
-9.506000E-01,+1.280000E-01,+6.000008E-04
-9.504000E-01,+1.280000E-01,+6.000008E-04
-9.502000E-01,+1.280000E-01,+2.000006E-04
-9.500000E-01,+1.280000E-01,+2.000006E-04
-9.498000E-01,+1.280000E-01,+2.000006E-04
-9.496000E-01,+1.280000E-01,+2.000006E-04
-9.494000E-01,+1.280000E-01,+2.000006E-04
-9.492000E-01,+1.280000E-01,-1.999997E-04
-9.490000E-01,+1.280000E-01,-1.999997E-04
-9.488000E-01,+1.280000E-01,-1.999997E-04
-9.486000E-01,+1.280000E-01,-1.999997E-04
-9.484000E-01,+1.280000E-01,-5.999999E-04
-9.482000E-01,+1.280000E-01,-1.999997E-04
-9.480000E-01,+1.280000E-01,-1.999997E-04
-9.478000E-01,+1.280000E-01,-5.999999E-04
-9.476000E-01,+1.280000E-01,-5.999999E-04
-9.474000E-01,+1.360000E-01,-5.999999E-04
-9.472000E-01,+1.280000E-01,-5.999999E-04
-9.470000E-01,+1.280000E-01,-9.999992E-04
-9.468000E-01,+1.280000E-01,-9.999992E-04
-9.466000E-01,+1.280000E-01,-9.999992E-04
-9.464000E-01,+1.280000E-01,-9.999992E-04
-9.462000E-01,+1.280000E-01,-1.399999E-03
-9.460000E-01,+1.280000E-01,-1.399999E-03
-9.458000E-01,+1.280000E-01,-1.399999E-03
-9.456000E-01,+1.280000E-01,-1.399999E-03
-9.454000E-01,+1.280000E-01,-1.399999E-03
-9.452000E-01,+1.280000E-01,-1.399999E-03
-9.450000E-01,+1.280000E-01,-1.399999E-03
-9.448000E-01,+1.280000E-01,-1.399999E-03
-9.446000E-01,+1.360000E-01,-1.399999E-03
-9.444000E-01,+1.280000E-01,-1.399999E-03
-9.442000E-01,+1.280000E-01,-1.399999E-03
-9.440000E-01,+1.280000E-01,-1.399999E-03
-9.438000E-01,+1.280000E-01,-1.799999E-03
-9.436000E-01,+1.280000E-01,-1.399999E-03
-9.434000E-01,+1.280000E-01,-1.399999E-03
-9.432000E-01,+1.280000E-01,-1.799999E-03
-9.430000E-01,+1.280000E-01,-2.200000E-03
-9.428000E-01,+1.280000E-01,-1.799999E-03
-9.426000E-01,+1.280000E-01,-1.799999E-03
-9.424000E-01,+1.280000E-01,-2.200000E-03
-9.422000E-01,+1.280000E-01,-2.200000E-03
-9.420000E-01,+1.360000E-01,-2.200000E-03
-9.418000E-01,+1.280000E-01,-2.599999E-03
-9.416000E-01,+1.280000E-01,-2.200000E-03
-9.414000E-01,+1.280000E-01,-2.200000E-03
-9.412000E-01,+1.280000E-01,-2.599999E-03
-9.410000E-01,+1.280000E-01,-2.599999E-03
-9.408000E-01,+1.280000E-01,-2.599999E-03
-9.406000E-01,+1.280000E-01,-2.599999E-03
-9.404000E-01,+1.360000E-01,-2.999999E-03
-9.402000E-01,+1.360000E-01,-2.999999E-03
-9.400000E-01,+1.280000E-01,-2.999999E-03
-9.398000E-01,+1.280000E-01,-3.400000E-03
-9.396000E-01,+1.280000E-01,-2.999999E-03
-9.394000E-01,+1.280000E-01,-2.999999E-03
-9.392000E-01,+1.280000E-01,-3.400000E-03
-9.390000E-01,+1.280000E-01,-2.999999E-03
-9.388000E-01,+1.280000E-01,-2.999999E-03
-9.386000E-01,+1.280000E-01,-3.400000E-03
-9.384000E-01,+1.280000E-01,-3.400000E-03
-9.382000E-01,+1.280000E-01,-3.400000E-03
-9.380000E-01,+1.280000E-01,-3.799999E-03
-9.378000E-01,+1.280000E-01,-3.799999E-03
-9.376000E-01,+1.280000E-01,-3.799999E-03
-9.374000E-01,+1.280000E-01,-3.799999E-03
-9.372000E-01,+1.280000E-01,-3.400000E-03
-9.370000E-01,+1.280000E-01,-3.799999E-03
-9.368000E-01,+1.200000E-01,-3.799999E-03
-9.366000E-01,+1.280000E-01,-3.799999E-03
-9.364000E-01,+1.280000E-01,-3.799999E-03
-9.362000E-01,+1.280000E-01,-3.799999E-03
-9.360000E-01,+1.280000E-01,-4.200000E-03
-9.358000E-01,+1.280000E-01,-4.200000E-03
-9.356000E-01,+1.200000E-01,-4.200000E-03
-9.354000E-01,+1.200000E-01,-4.200000E-03
-9.352000E-01,+1.200000E-01,-4.200000E-03
-9.350000E-01,+1.200000E-01,-4.200000E-03
-9.348000E-01,+1.200000E-01,-4.600000E-03
-9.346000E-01,+1.200000E-01,-4.600000E-03
-9.344000E-01,+1.200000E-01,-4.600000E-03
-9.342000E-01,+1.200000E-01,-4.600000E-03
-9.340000E-01,+1.200000E-01,-4.999999E-03
-9.338000E-01,+1.200000E-01,-4.999999E-03
-9.336000E-01,+1.200000E-01,-4.999999E-03
-9.334000E-01,+1.200000E-01,-4.999999E-03
-9.332000E-01,+1.200000E-01,-4.999999E-03
-9.330000E-01,+1.200000E-01,-4.999999E-03
-9.328000E-01,+1.200000E-01,-4.999999E-03
-9.326000E-01,+1.200000E-01,-4.999999E-03
-9.324000E-01,+1.200000E-01,-4.999999E-03
-9.322000E-01,+1.200000E-01,-4.999999E-03
-9.320000E-01,+1.200000E-01,-5.400000E-03
-9.318000E-01,+1.200000E-01,-5.400000E-03
-9.316000E-01,+1.200000E-01,-5.400000E-03
-9.314000E-01,+1.200000E-01,-5.400000E-03
-9.312000E-01,+1.200000E-01,-4.999999E-03
-9.310000E-01,+1.200000E-01,-5.400000E-03
-9.308000E-01,+1.200000E-01,-5.799999E-03
-9.306000E-01,+1.200000E-01,-5.799999E-03
-9.304000E-01,+1.200000E-01,-5.799999E-03
-9.302000E-01,+1.200000E-01,-5.799999E-03
-9.300000E-01,+1.200000E-01,-5.400000E-03
-9.298000E-01,+1.200000E-01,-5.799999E-03
-9.296000E-01,+1.280000E-01,-6.199999E-03
-9.294000E-01,+1.200000E-01,-6.199999E-03
-9.292000E-01,+1.120000E-01,-6.199999E-03
-9.290000E-01,+1.120000E-01,-6.199999E-03
-9.288000E-01,+1.120000E-01,-6.199999E-03
-9.286000E-01,+1.120000E-01,-6.199999E-03
-9.284000E-01,+1.120000E-01,-6.199999E-03
-9.282000E-01,+1.120000E-01,-6.199999E-03
-9.280000E-01,+1.120000E-01,-6.600000E-03
-9.278000E-01,+1.120000E-01,-6.600000E-03
-9.276000E-01,+1.120000E-01,-6.600000E-03
-9.274000E-01,+1.040000E-01,-6.600000E-03
-9.272000E-01,+1.040000E-01,-6.600000E-03
-9.270000E-01,+1.040000E-01,-6.600000E-03
-9.268000E-01,+1.040000E-01,-6.600000E-03
-9.266000E-01,+1.120000E-01,-6.999999E-03
-9.264000E-01,+1.040000E-01,-6.999999E-03
-9.262000E-01,+1.040000E-01,-6.600000E-03
-9.260000E-01,+1.040000E-01,-6.999999E-03
-9.258000E-01,+1.040000E-01,-6.600000E-03
-9.256000E-01,+1.120000E-01,-6.600000E-03
-9.254000E-01,+1.040000E-01,-6.999999E-03
-9.252000E-01,+1.040000E-01,-6.999999E-03
-9.250000E-01,+1.040000E-01,-6.999999E-03
-9.248000E-01,+1.040000E-01,-6.999999E-03
-9.246000E-01,+1.040000E-01,-6.999999E-03
-9.244000E-01,+1.040000E-01,-7.399999E-03
-9.242000E-01,+1.040000E-01,-7.399999E-03
-9.240000E-01,+1.040000E-01,-7.399999E-03
-9.238000E-01,+1.040000E-01,-7.399999E-03
-9.236000E-01,+9.600000E-02,-6.999999E-03
-9.234000E-01,+1.040000E-01,-7.399999E-03
-9.232000E-01,+1.040000E-01,-7.399999E-03
-9.230000E-01,+9.600000E-02,-7.399999E-03
-9.228000E-01,+9.600000E-02,-7.399999E-03
-9.226000E-01,+9.600000E-02,-7.800000E-03
-9.224000E-01,+9.600000E-02,-7.800000E-03
-9.222000E-01,+9.600000E-02,-7.800000E-03
-9.220000E-01,+8.800001E-02,-8.199999E-03
-9.218000E-01,+8.800001E-02,-7.800000E-03
-9.216000E-01,+8.800001E-02,-8.199999E-03
-9.214000E-01,+8.800001E-02,-8.199999E-03
-9.212000E-01,+8.800001E-02,-7.800000E-03
-9.210000E-01,+8.800001E-02,-8.199999E-03
-9.208000E-01,+8.800001E-02,-8.199999E-03
-9.206000E-01,+8.800001E-02,-7.800000E-03
-9.204000E-01,+8.800001E-02,-8.199999E-03
-9.202000E-01,+8.800001E-02,-8.199999E-03
-9.200000E-01,+8.800001E-02,-8.199999E-03
-9.198000E-01,+8.800001E-02,-8.199999E-03
-9.196000E-01,+8.000001E-02,-8.199999E-03
-9.194000E-01,+8.000001E-02,-8.199999E-03
-9.192000E-01,+8.000001E-02,-8.199999E-03
-9.190000E-01,+8.000001E-02,-8.199999E-03
-9.188000E-01,+8.000001E-02,-8.199999E-03
-9.186000E-01,+8.000001E-02,-8.199999E-03
-9.184000E-01,+8.000001E-02,-8.199999E-03
-9.182000E-01,+8.000001E-02,-8.599998E-03
-9.180000E-01,+8.000001E-02,-9.000000E-03
-9.178000E-01,+8.000001E-02,-8.599998E-03
-9.176000E-01,+8.000001E-02,-8.599998E-03
-9.174000E-01,+7.200000E-02,-8.599998E-03
-9.172000E-01,+7.200000E-02,-8.599998E-03
-9.170000E-01,+8.000001E-02,-9.000000E-03
-9.168000E-01,+7.200000E-02,-8.599998E-03
-9.166000E-01,+7.200000E-02,-8.599998E-03
-9.164000E-01,+7.200000E-02,-9.000000E-03
-9.162000E-01,+7.200000E-02,-9.000000E-03
-9.160000E-01,+7.200000E-02,-8.599998E-03
-9.158000E-01,+7.200000E-02,-9.000000E-03
-9.156000E-01,+6.400000E-02,-9.000000E-03
-9.154000E-01,+6.400000E-02,-9.000000E-03
-9.152000E-01,+7.200000E-02,-9.000000E-03
-9.150000E-01,+6.400000E-02,-9.399999E-03
-9.148000E-01,+6.400000E-02,-9.000000E-03
-9.146000E-01,+6.400000E-02,-9.000000E-03
-9.144000E-01,+6.400000E-02,-9.000000E-03
-9.142000E-01,+6.400000E-02,-8.599998E-03
-9.140000E-01,+5.600000E-02,-9.000000E-03
-9.138000E-01,+5.600000E-02,-9.399999E-03
-9.136000E-01,+5.600000E-02,-9.000000E-03
-9.134000E-01,+5.600000E-02,-9.000000E-03
-9.132000E-01,+5.600000E-02,-9.000000E-03
-9.130000E-01,+5.600000E-02,-9.399999E-03
-9.128000E-01,+4.800000E-02,-9.800000E-03
-9.126000E-01,+4.800000E-02,-9.399999E-03
-9.124000E-01,+5.600000E-02,-9.399999E-03
-9.122000E-01,+5.600000E-02,-9.399999E-03
-9.120000E-01,+4.800000E-02,-9.399999E-03
-9.118000E-01,+4.000000E-02,-9.000000E-03
-9.116000E-01,+4.000000E-02,-9.399999E-03
-9.114000E-01,+4.800000E-02,-9.399999E-03
-9.112000E-01,+4.000000E-02,-9.399999E-03
-9.110000E-01,+4.000000E-02,-9.399999E-03
-9.108000E-01,+4.000000E-02,-9.800000E-03
-9.106000E-01,+4.000000E-02,-9.800000E-03
-9.104000E-01,+4.000000E-02,-9.399999E-03
-9.102000E-01,+4.000000E-02,-9.399999E-03
-9.100000E-01,+4.000000E-02,-9.800000E-03
-9.098000E-01,+4.000000E-02,-1.020000E-02
-9.096000E-01,+3.200000E-02,-9.800000E-03
-9.094000E-01,+3.200000E-02,-9.800000E-03
-9.092000E-01,+3.200000E-02,-1.020000E-02
-9.090000E-01,+2.400000E-02,-9.800000E-03
-9.088000E-01,+2.400000E-02,-9.399999E-03
-9.086000E-01,+2.400000E-02,-9.800000E-03
-9.084000E-01,+2.400000E-02,-9.800000E-03
-9.082000E-01,+2.400000E-02,-9.800000E-03
-9.080000E-01,+2.400000E-02,-9.800000E-03
-9.078000E-01,+1.600000E-02,-9.800000E-03
-9.076000E-01,+1.600000E-02,-9.399999E-03
-9.074000E-01,+1.600000E-02,-9.000000E-03
-9.072000E-01,+1.600000E-02,-9.399999E-03
-9.070000E-01,+1.600000E-02,-9.800000E-03
-9.068000E-01,+1.600000E-02,-9.800000E-03
-9.066000E-01,+1.600000E-02,-9.800000E-03
-9.064000E-01,+1.600000E-02,-9.800000E-03
-9.062000E-01,+8.000000E-03,-9.399999E-03
-9.060000E-01,+8.000000E-03,-9.399999E-03
-9.058000E-01,+8.000000E-03,-1.020000E-02
-9.056000E-01,+0.000000E+00,-1.020000E-02
-9.054000E-01,+0.000000E+00,-1.020000E-02
-9.052000E-01,+0.000000E+00,-1.020000E-02
-9.050000E-01,+0.000000E+00,-1.020000E-02
-9.048000E-01,+0.000000E+00,-9.800000E-03
-9.046000E-01,+0.000000E+00,-9.800000E-03
-9.044000E-01,+0.000000E+00,-9.800000E-03
-9.042000E-01,+0.000000E+00,-9.800000E-03
-9.040000E-01,-8.000000E-03,-9.800000E-03
-9.038000E-01,-8.000000E-03,-9.800000E-03
-9.036000E-01,-8.000000E-03,-9.800000E-03
-9.034000E-01,-8.000000E-03,-9.800000E-03
-9.032000E-01,-8.000000E-03,-9.800000E-03
-9.030000E-01,-8.000000E-03,-9.800000E-03
-9.028000E-01,-8.000000E-03,-1.020000E-02
-9.026000E-01,-8.000000E-03,-9.800000E-03
-9.024000E-01,-1.600000E-02,-9.399999E-03
-9.022000E-01,-1.600000E-02,-9.800000E-03
-9.020000E-01,-1.600000E-02,-9.800000E-03
-9.018000E-01,-1.600000E-02,-9.800000E-03
-9.016000E-01,-2.400000E-02,-9.800000E-03
-9.014000E-01,-2.400000E-02,-9.399999E-03
-9.012000E-01,-2.400000E-02,-9.399999E-03
-9.010000E-01,-2.400000E-02,-9.399999E-03
-9.008000E-01,-2.400000E-02,-9.800000E-03
-9.006000E-01,-3.200000E-02,-9.800000E-03
-9.004000E-01,-3.200000E-02,-1.020000E-02
-9.002000E-01,-3.200000E-02,-9.800000E-03
-9.000000E-01,-3.200000E-02,-9.800000E-03
-8.998000E-01,-3.200000E-02,-9.800000E-03
-8.996000E-01,-3.200000E-02,-9.399999E-03
-8.994000E-01,-4.000000E-02,-9.399999E-03
-8.992000E-01,-4.000000E-02,-9.800000E-03
-8.990000E-01,-4.000000E-02,-9.399999E-03
-8.988000E-01,-4.000000E-02,-9.399999E-03
-8.986000E-01,-4.000000E-02,-9.800000E-03
-8.984000E-01,-4.000000E-02,-9.399999E-03
-8.982000E-01,-4.800000E-02,-9.399999E-03
-8.980000E-01,-4.800000E-02,-9.800000E-03
-8.978000E-01,-4.800000E-02,-9.800000E-03
-8.976000E-01,-5.600000E-02,-9.399999E-03
-8.974000E-01,-5.600000E-02,-9.399999E-03
-8.972000E-01,-5.600000E-02,-9.399999E-03
-8.970000E-01,-5.600000E-02,-9.800000E-03
-8.968000E-01,-5.600000E-02,-9.399999E-03
-8.966000E-01,-5.600000E-02,-9.000000E-03
-8.964000E-01,-6.400000E-02,-9.399999E-03
-8.962000E-01,-6.400000E-02,-9.399999E-03
-8.960000E-01,-6.400000E-02,-9.399999E-03
-8.958000E-01,-6.400000E-02,-9.399999E-03
-8.956000E-01,-6.400000E-02,-9.399999E-03
-8.954000E-01,-6.400000E-02,-9.399999E-03
-8.952000E-01,-6.400000E-02,-9.000000E-03
-8.950000E-01,-7.200000E-02,-9.000000E-03
-8.948000E-01,-7.200000E-02,-9.000000E-03
-8.946000E-01,-7.200000E-02,-9.399999E-03
-8.944000E-01,-7.200000E-02,-9.000000E-03
-8.942000E-01,-8.000001E-02,-9.000000E-03
-8.940000E-01,-8.000001E-02,-9.000000E-03
-8.938000E-01,-8.000001E-02,-9.000000E-03
-8.936000E-01,-8.000001E-02,-9.000000E-03
-8.934000E-01,-8.800001E-02,-9.000000E-03
-8.932000E-01,-8.000001E-02,-8.599998E-03
-8.930000E-01,-8.800001E-02,-8.599998E-03
-8.928000E-01,-8.800001E-02,-8.599998E-03
-8.926000E-01,-9.600000E-02,-8.599998E-03
-8.924000E-01,-9.600000E-02,-8.599998E-03
-8.922000E-01,-9.600000E-02,-8.599998E-03
-8.920000E-01,-9.600000E-02,-8.599998E-03
-8.918000E-01,-9.600000E-02,-8.599998E-03
-8.916000E-01,-9.600000E-02,-8.599998E-03
-8.914000E-01,-1.040000E-01,-8.199999E-03
-8.912000E-01,-1.040000E-01,-8.199999E-03
-8.910000E-01,-1.120000E-01,-8.199999E-03
-8.908000E-01,-1.120000E-01,-8.199999E-03
-8.906000E-01,-1.120000E-01,-8.199999E-03
-8.904000E-01,-1.120000E-01,-8.199999E-03
-8.902000E-01,-1.120000E-01,-8.199999E-03
-8.900000E-01,-1.120000E-01,-8.199999E-03
-8.898000E-01,-1.120000E-01,-7.800000E-03
-8.896000E-01,-1.200000E-01,-7.800000E-03
-8.894000E-01,-1.200000E-01,-7.800000E-03
-8.892000E-01,-1.200000E-01,-8.199999E-03
-8.890000E-01,-1.200000E-01,-7.800000E-03
-8.888000E-01,-1.200000E-01,-7.399999E-03
-8.886000E-01,-1.200000E-01,-7.399999E-03
-8.884000E-01,-1.280000E-01,-7.399999E-03
-8.882000E-01,-1.280000E-01,-7.800000E-03
-8.880000E-01,-1.280000E-01,-7.399999E-03
-8.878000E-01,-1.280000E-01,-7.399999E-03
-8.876000E-01,-1.360000E-01,-7.399999E-03
-8.874000E-01,-1.360000E-01,-7.399999E-03
-8.872000E-01,-1.360000E-01,-7.399999E-03
-8.870000E-01,-1.360000E-01,-7.399999E-03
-8.868000E-01,-1.360000E-01,-7.399999E-03
-8.866000E-01,-1.360000E-01,-7.399999E-03
-8.864000E-01,-1.440000E-01,-6.999999E-03
-8.862000E-01,-1.440000E-01,-6.999999E-03
-8.860000E-01,-1.440000E-01,-6.600000E-03
-8.858000E-01,-1.520000E-01,-6.600000E-03
-8.856000E-01,-1.520000E-01,-6.600000E-03
-8.854000E-01,-1.520000E-01,-6.600000E-03
-8.852000E-01,-1.520000E-01,-6.199999E-03
-8.850000E-01,-1.520000E-01,-6.199999E-03
-8.848000E-01,-1.520000E-01,-6.199999E-03
-8.846000E-01,-1.520000E-01,-6.600000E-03
-8.844000E-01,-1.600000E-01,-6.199999E-03
-8.842000E-01,-1.600000E-01,-5.799999E-03
-8.840000E-01,-1.680000E-01,-5.799999E-03
-8.838000E-01,-1.680000E-01,-5.799999E-03
-8.836000E-01,-1.680000E-01,-5.799999E-03
-8.834000E-01,-1.680000E-01,-5.400000E-03
-8.832000E-01,-1.680000E-01,-5.799999E-03
-8.830000E-01,-1.680000E-01,-5.799999E-03
-8.828000E-01,-1.760000E-01,-5.400000E-03
-8.826000E-01,-1.760000E-01,-4.999999E-03
-8.824000E-01,-1.760000E-01,-5.400000E-03
-8.822000E-01,-1.760000E-01,-5.400000E-03
-8.820000E-01,-1.840000E-01,-5.400000E-03
-8.818000E-01,-1.840000E-01,-5.400000E-03
-8.816000E-01,-1.760000E-01,-5.400000E-03
-8.814000E-01,-1.840000E-01,-4.999999E-03
-8.812000E-01,-1.840000E-01,-4.600000E-03
-8.810000E-01,-1.760000E-01,-4.600000E-03
-8.808000E-01,-1.840000E-01,-4.999999E-03
-8.806000E-01,-1.920000E-01,-4.600000E-03
-8.804000E-01,-1.920000E-01,-4.600000E-03
-8.802000E-01,-1.920000E-01,-4.600000E-03
-8.800000E-01,-2.000000E-01,-4.200000E-03
-8.798000E-01,-2.000000E-01,-4.600000E-03
-8.796000E-01,-2.000000E-01,-4.600000E-03
-8.794000E-01,-2.000000E-01,-4.200000E-03
-8.792000E-01,-2.000000E-01,-3.799999E-03
-8.790000E-01,-2.080000E-01,-3.400000E-03
-8.788000E-01,-2.080000E-01,-3.400000E-03
-8.786000E-01,-2.080000E-01,-3.799999E-03
-8.784000E-01,-2.080000E-01,-3.400000E-03
-8.782000E-01,-2.080000E-01,-3.799999E-03
-8.780000E-01,-2.160000E-01,-3.799999E-03
-8.778000E-01,-2.160000E-01,-3.400000E-03
-8.776000E-01,-2.160000E-01,-3.400000E-03
-8.774000E-01,-2.160000E-01,-3.400000E-03
-8.772000E-01,-2.160000E-01,-2.599999E-03
-8.770000E-01,-2.240000E-01,-2.599999E-03
-8.768000E-01,-2.240000E-01,-2.999999E-03
-8.766000E-01,-2.240000E-01,-2.599999E-03
-8.764000E-01,-2.240000E-01,-2.599999E-03
-8.762000E-01,-2.240000E-01,-2.599999E-03
-8.760000E-01,-2.240000E-01,-2.200000E-03
-8.758000E-01,-2.240000E-01,-2.200000E-03
-8.756000E-01,-2.240000E-01,-2.200000E-03
-8.754000E-01,-2.320000E-01,-1.799999E-03
-8.752000E-01,-2.320000E-01,-1.799999E-03
-8.750000E-01,-2.320000E-01,-1.799999E-03
-8.748000E-01,-2.320000E-01,-1.799999E-03
-8.746000E-01,-2.320000E-01,-1.799999E-03
-8.744000E-01,-2.400000E-01,-1.399999E-03
-8.742000E-01,-2.400000E-01,-1.399999E-03
-8.740000E-01,-2.400000E-01,-9.999992E-04
-8.738000E-01,-2.400000E-01,-5.999999E-04
-8.736000E-01,-2.400000E-01,-9.999992E-04
-8.734000E-01,-2.400000E-01,-9.999992E-04
-8.732000E-01,-2.400000E-01,-5.999999E-04
-8.730000E-01,-2.480000E-01,-9.999992E-04
-8.728000E-01,-2.480000E-01,-9.999992E-04
-8.726000E-01,-2.480000E-01,-5.999999E-04
-8.724000E-01,-2.480000E-01,-5.999999E-04
-8.722000E-01,-2.480000E-01,-1.999997E-04
-8.720000E-01,-2.480000E-01,+2.000006E-04
-8.718000E-01,-2.480000E-01,+2.000006E-04
-8.716000E-01,-2.560000E-01,-1.999997E-04
-8.714000E-01,-2.560000E-01,+2.000006E-04
-8.712000E-01,-2.560000E-01,+6.000008E-04
-8.710000E-01,-2.480000E-01,+6.000008E-04
-8.708000E-01,-2.480000E-01,+6.000008E-04
-8.706000E-01,-2.560000E-01,+6.000008E-04
-8.704000E-01,-2.560000E-01,+6.000008E-04
-8.702000E-01,-2.640000E-01,+6.000008E-04
-8.700000E-01,-2.640000E-01,+1.000000E-03
-8.698000E-01,-2.640000E-01,+1.400000E-03
-8.696000E-01,-2.720000E-01,+1.400000E-03
-8.694000E-01,-2.720000E-01,+1.400000E-03
-8.692000E-01,-2.640000E-01,+1.400000E-03
-8.690000E-01,-2.720000E-01,+1.800001E-03
-8.688000E-01,-2.720000E-01,+1.800001E-03
-8.686000E-01,-2.720000E-01,+1.800001E-03
-8.684000E-01,-2.720000E-01,+1.800001E-03
-8.682000E-01,-2.720000E-01,+1.800001E-03
-8.680000E-01,-2.720000E-01,+2.200000E-03
-8.678000E-01,-2.800000E-01,+2.600000E-03
-8.676000E-01,-2.800000E-01,+2.200000E-03
-8.674000E-01,-2.800000E-01,+2.600000E-03
-8.672000E-01,-2.800000E-01,+3.000000E-03
-8.670000E-01,-2.800000E-01,+3.000000E-03
-8.668000E-01,-2.800000E-01,+3.000000E-03
-8.666000E-01,-2.800000E-01,+3.400001E-03
-8.664000E-01,-2.800000E-01,+3.400001E-03
-8.662000E-01,-2.880000E-01,+3.400001E-03
-8.660000E-01,-2.880000E-01,+3.400001E-03
-8.658000E-01,-2.880000E-01,+3.800000E-03
-8.656000E-01,-2.880000E-01,+3.800000E-03
-8.654000E-01,-2.880000E-01,+4.200000E-03
-8.652000E-01,-2.880000E-01,+4.200000E-03
-8.650000E-01,-2.880000E-01,+4.200000E-03
-8.648000E-01,-2.960000E-01,+4.200000E-03
-8.646000E-01,-2.960000E-01,+4.600001E-03
-8.644000E-01,-2.960000E-01,+4.600001E-03
-8.642000E-01,-2.960000E-01,+4.600001E-03
-8.640000E-01,-2.960000E-01,+5.000000E-03
-8.638000E-01,-2.960000E-01,+5.000000E-03
-8.636000E-01,-2.960000E-01,+5.000000E-03
-8.634000E-01,-2.960000E-01,+5.000000E-03
-8.632000E-01,-2.960000E-01,+5.000000E-03
-8.630000E-01,-2.960000E-01,+5.400000E-03
-8.628000E-01,-2.960000E-01,+5.800000E-03
-8.626000E-01,-2.960000E-01,+6.200001E-03
-8.624000E-01,-3.040000E-01,+6.200001E-03
-8.622000E-01,-3.040000E-01,+6.200001E-03
-8.620000E-01,-3.040000E-01,+6.200001E-03
-8.618000E-01,-3.040000E-01,+6.200001E-03
-8.616000E-01,-3.040000E-01,+6.200001E-03
-8.614000E-01,-3.040000E-01,+6.600000E-03
-8.612000E-01,-3.040000E-01,+7.000000E-03
-8.610000E-01,-3.040000E-01,+7.000000E-03
-8.608000E-01,-3.040000E-01,+7.000000E-03
-8.606000E-01,-3.040000E-01,+7.400000E-03
-8.604000E-01,-3.040000E-01,+7.400000E-03
-8.602000E-01,-3.040000E-01,+7.400000E-03
-8.600000E-01,-3.040000E-01,+7.800000E-03
-8.598000E-01,-3.040000E-01,+7.800000E-03
-8.596000E-01,-3.120000E-01,+8.200000E-03
-8.594000E-01,-3.120000E-01,+8.200000E-03
-8.592000E-01,-3.120000E-01,+8.200000E-03
-8.590000E-01,-3.120000E-01,+8.600000E-03
-8.588000E-01,-3.120000E-01,+9.000000E-03
-8.586000E-01,-3.120000E-01,+9.000000E-03
-8.584000E-01,-3.200000E-01,+9.000000E-03
-8.582000E-01,-3.200000E-01,+9.400001E-03
-8.580000E-01,-3.200000E-01,+9.000000E-03
-8.578000E-01,-3.200000E-01,+9.000000E-03
-8.576000E-01,-3.120000E-01,+9.800000E-03
-8.574000E-01,-3.120000E-01,+9.800000E-03
-8.572000E-01,-3.120000E-01,+9.800000E-03
-8.570000E-01,-3.120000E-01,+9.800000E-03
